MoMo Café	영등포구	식당	영중로 15	6		호텔 레스토랑으로 유모차 이동이 편리	△	△	O	O	O
SEOGA & COOK	영등포구	식당	영중로 15	12		패밀리 레스토랑 형태	△	△	O	O	O
무월식탁 타임스퀘어점	영등포구	식당	영중로 15 타임스퀘어 4층	12		가족 외식에 적합한 한식 레스토랑	△	△	O	O	O
플러피 여의도	영등포구	식당	국제금융로8길 31	12		유모차 친화 레스토랑으로 소개됨	△	△	O	O	O
SZIMPATIKUS Restaurant Yeouido	영등포구	식당	의사당대로 96	12		넓은 좌석과 가족 모임 수요	△	△	△	O	O
고방채 서여의도 KBS 3호점	영등포구	식당	국회대로62길 25	12		룸 형태 이용 가능	△	△	△	O	O
심경희라라랜드 여의도	영등포구	식당	국회대로68길 23	12		가족 단위 방문이 많은 고깃집	△	△	△	O	O
온드린 더현대서울	영등포구	식당	여의대로 108 B1	6		백화점 수유실 이용 가능	O	O	O	O	O
등카츠1985 더현대서울	영등포구	식당	여의대로 108 B1	12		돈카츠 메뉴로 아이 동반 용이	O	O	O	O	O
샤브미담 더현대서울	영등포구	식당	여의대로 108 B1	12		샤브샤브 중심 가족 외식	O	O	O	O	O
Viking's Wharf	송파구	식당	올림픽로 300 롯데월드몰 4층	6		롯데월드몰 내 프리미엄 뷔페	O	O	O	O	O
Bills Jamsil	송파구	식당	올림픽로 300	6		브런치 중심의 가족 식사 장소	O	O	O	O	O
송파숯불갈비 Songpa Charcoal Korean BBQ	송파구	식당	가락로18길 4	12		가족 외식 수요가 높은 갈비집	△	△	△	O	O
Taeijae	송파구	식당	위례성대로12길 8	12		가족 모임에 적합한 한정식	△	△	△	O	O
마차이 방이점	송파구	식당	올림픽로32길 58	12		넓은 좌석의 중식당	△	△	△	O	O
SOS coffee brunch	송파구	카페	백제고분로40길 4-7	6		유모차 진입이 편한 브런치 카페	△	△	△	O	O
LE BRILLER	송파구	카페	백제고분로43길 8	6		넓은 공간의 베이커리 카페	△	△	△	O	△
Old Ferry Donut	송파구	카페	석촌호수로 258	12		유모차 접근이 쉬운 도넛 카페	△	△	△	O	△
감성커피 테라스	송파구	카페	중대로12길 9	6		주차 가능한 테라스 카페	X	X	X	O	O
테디뵈르하우스 롯데월드몰점	송파구	카페	올림픽로 300	6		롯데월드몰 수유실 이용 가능	O	O	△	O	O
Grand Kitchen	강남구	식당	서울 강남구 테헤란로 521	6		인터컨티넨탈 파르나스 호텔 뷔페	△	△	O	O	O
Cornerstone Park Hyatt Seoul	강남구	식당	서울 강남구 테헤란로 606	6		파크하얏트 호텔 이탈리안 레스토랑	△	△	O	O	O
Bono Bono Samseong	강남구	식당	서울 강남구 테헤란로 508	12		가족 모임이 많은 씨푸드 뷔페	△	△	O	O	O
MUTAN COEX	강남구	식당	서울 강남구 영동대로 513 코엑스몰 B1	12		코엑스 인기 중식당	O	O	△	O	O
Menshoku COEX Branch	강남구	식당	서울 강남구 테헤란로87길 36	12		돈카츠·라멘 전문점	△	△	△	O	O
Kervan Turkish Restaurant COEX	강남구	식당	서울 강남구 코엑스몰 B1 H105	12		넓은 좌석의 터키 음식점	O	O	△	O	O
THE PLACE Italian Urban Bistro	강남구	식당	서울 강남구 영동대로 513 코엑스몰	12		아이와 방문하기 좋은 이탈리안 레스토랑	O	O	△	O	O
Samwon Garden	강남구	식당	서울 강남구 언주로 835	24		가족 외식 수요가 높은 한우·갈비 전문점	△	△	O	O	O
The Pizza Stand	강남구	식당	서울 강남구 삼성로81길 39	12		피자 중심의 캐주얼 다이닝	△	△	△	O	O
Plantude	강남구	식당	서울 강남구 영동대로 513 스타필드 코엑스몰	12		스타필드 코엑스 내 식당	O	O	△	O	O
Terarosa COEX	강남구	카페	서울 강남구 영동대로 513 코엑스 1층	6		코엑스 대표 스페셜티 카페	O	O	△	O	O
Gabaedo COEX	강남구	카페	서울 강남구 영동대로 513 코엑스 1층	6		티라미수와 커피가 유명한 카페	O	O	△	O	O
Stem Coffee COEX	강남구	카페	서울 강남구 영동대로 513 메가박스 B2	6		주차 가능한 코엑스 카페	O	O	△	O	O
Megabox COEX The Boutique Cafe	강남구	카페	서울 강남구 봉은사로 524 메가박스 코엑스 B1	6		영화관과 연결된 카페	O	O	△	O	O
Cafe MAMAS Coex	강남구	카페	서울 강남구 영동대로 517 코엑스몰	6		브런치와 커피를 즐기기 좋은 카페	O	O	△	O	O
수수연남	마포구	식당	서울 마포구 동교로38안길 22	12		가족 방문이 많은 한식당	△	△	△	O	△
오시 망원본점	마포구	식당	서울 마포구 월드컵로17길 48	12		좌석이 넓은 오코노미야키 전문점	△	△	△	O	△
Analog Garden	마포구	식당	서울 마포구 동교로 145	12		브런치 중심의 넓은 공간	△	△	△	O	△
Urban Plant	마포구	식당	서울 마포구 독막로6길 35	12		식물원 분위기의 브런치 레스토랑	△	△	△	O	O
Hooligan Coffee	마포구	식당	서울 마포구 와우산로29바길 11-5	12		브런치 식사가 가능한 카페형 레스토랑	△	△	△	O	△
Happy Nature Place Cafe	마포구	카페	서울 마포구 홍익로 6	6		넓은 좌석과 가족 방문이 쉬운 카페	△	△	△	O	△
Limil Coffee	마포구	카페	서울 마포구 동교로22길 21	6		조용한 분위기의 로컬 카페	X	X	△	O	△
Thanks Nature Cafe	마포구	카페	서울 마포구 홍익로 10	6		양 테마로 유명한 가족 친화 카페	△	△	△	O	△
943 King's Cross	마포구	카페	서울 마포구 양화로16길 24	6		넓은 공간의 테마 카페	△	△	△	O	△
